24627	19
24628	19
24629	19
24630	19
24631	19
24632	19
24633	19
24634	19
24635	19
24636	19
24637	19
24639	19
24641	19
24642	19
24643	19
24645	19
24646	19
24648	19
24649	19
24650	19
24651	19
24652	19
24653	19
24654	19
24655	19
24656	19
24662	19
24663	19
24666	19
24667	19
24668	19
24669	19
24670	19
24671	19
24672	19
24673	19
24674	19
24675	19
24676	19
24677	19
24678	19
24679	19
24680	19
24681	19
24682	19
24683	19
24684	19
24685	19
24686	19
24687	19
24688	19
24689	19
24690	19
24691	19
24692	19
24693	19
24694	19
24695	19
24696	19
24697	19
24698	19
24699	19
24702	19
24703	19
24705	19
24707	19
24708	19
24709	19
24710	19
24711	19
24712	19
24713	19
24714	19
24715	19
24716	19
24717	19
24719	19
24720	19
24721	19
24722	19
24723	19
24724	19
24725	19
24726	19
24727	19
24728	19
24729	19
24730	19
24731	19
24732	19
24734	19
24736	19
24738	19
24741	19
24742	19
24745	19
24750	19
24752	19
24753	19
24754	19
24755	19
24756	19
24757	19
24760	19
24762	19
24764	19
24766	19
24769	19
24771	19
24773	19
24775	19
24777	19
24778	19
24779	19
24780	19
24781	19
24782	19
24783	19
24784	19
24785	19
24786	19
24787	19
24788	19
24789	19
24790	19
24791	19
24792	19
24793	19
24794	19
24795	19
24796	19
24798	19
24799	19
24800	19
24801	19
24802	19
24804	19
24806	19
24808	19
24810	19
24811	19
24812	19
24813	19
24814	19
24815	19
24816	19
24817	19
24818	19
24819	19
24820	19
24821	19
24822	19
24823	19
24824	19
24825	19
24826	19
24827	19
24828	19
24829	19
24830	19
24832	19
24840	19
24841	19
24842	19
24843	19
24844	19
24845	19
24846	19
24847	19
24848	19
24850	19
24851	19
24852	19
24853	19
24854	19
24855	19
24856	19
24857	19
24858	19
24859	19
24860	19
24861	19
24862	19
24863	19
24864	19
24865	19
24866	19
24867	19
24868	19
24869	19
24870	19
24871	19
24872	19
24873	19
24874	19
24875	19
24876	19
24877	19
24878	19
24879	19
24880	19
24882	19
24883	19
24884	19
24885	19
24886	19
24887	19
24888	19
24889	19
24890	19
24891	19
24892	19
24893	19
24894	19
24895	19
24896	19
24897	19
24898	19
24899	19
24900	19
24901	19
24902	19
24903	19
24904	19
24905	19
24908	19
24909	19
24913	19
24915	19
24916	19
24917	19
24918	19
24919	19
24920	19
24921	19
24922	19
24923	19
24924	19
24932	19
24933	19
24934	19
24935	19
24936	19
24937	19
24938	19
24939	19
24940	19
24941	19
24942	19
24943	19
24944	19
24945	19
24946	19
24947	19
24948	19
24949	19
24950	19
24951	19
24952	19
24953	19
24954	19
24955	19
24956	19
24957	19
24958	19
24959	19
24960	19
24961	19
24962	19
24963	19
24964	19
24965	19
24966	19
24968	19
24969	19
24970	19
24972	19
24973	19
24974	19
24975	19
24976	19
24977	19
24978	19
24979	19
24980	19
24983	19
24984	13
24984	19
24985	19
24986	19
24987	19
24988	19
24989	19
24990	13
24990	19
24991	19
24992	19
24993	19
24994	19
24995	19
24996	19
24997	19
24998	19
24999	19
25000	19
25001	19
25002	19
25003	19
25004	19
25005	19
25006	19
25008	19
25011	19
25012	19
25013	19
25014	19
25015	19
25016	19
25017	19
25018	19
25019	19
25020	19
25021	19
25022	19
25023	19
25025	19
25026	19
25034	13
25035	19
25036	19
25048	19
25052	19
25053	19
25054	19
25056	19
25057	19
25062	19
25081	19
25082	19
25086	19
25089	20
25144	19
25145	19
25146	19
25147	19
25148	19
25171	19
25172	19
25175	19
25176	19
25177	19
25178	19
25179	19
25180	19
25181	19
25182	19
25183	19
25185	19
25186	19
25208	22
25209	17
25209	22
25212	22
25213	22
25215	17
25215	22
25219	22
25220	22
25221	22
25229	19
25235	22
25243	13
25243	22
25244	22
25248	22
25250	19
25251	19
25253	22
25256	19
25258	22
25259	22
25264	19
25265	19
25278	19
25279	19
25281	19
25282	19
25283	19
25284	19
25295	19
25296	19
25297	19
25298	19
25299	19
25305	13
25309	19
25310	19
25311	19
25319	19
25320	19
25321	19
25322	19
25323	19
25324	19
25325	19
25326	19
25329	19
25330	19
25332	19
25334	13
25334	19
25335	19
25337	19
25340	19
25341	19
25342	19
25343	19
25344	19
25345	19
25351	19
25352	19
25353	19
25354	19
25356	19
25357	19
25358	19
25359	19
25361	19
25362	19
25363	19
25364	19
25365	19
25366	19
25367	19
25368	19
25369	13
25369	19
25370	19
25371	19
25394	9
25401	19
25402	19
25403	19
25404	19
25405	19
25407	19
25409	19
25416	19
25423	19
25438	19
25451	19
25453	19
25468	19
25470	19
25476	19
25477	19
25482	19
25486	19
25499	19
25519	19
25520	19
25522	19
25528	19
25533	19
25536	19
25537	19
25540	19
25541	19
25545	19
25550	19
25559	19
25561	19
25607	19
25633	19
25639	19
25649	19
25670	19
25687	19
25691	19
25701	19
25703	19
25709	19
25712	19
25715	19
25733	19
25737	19
25745	19
25749	19
25750	19
25751	19
25757	19
25758	19
25762	19
25773	19
25774	9
25774	19
25782	19
25789	19
25791	19
25796	19
25798	19
25809	19
25818	19
25819	19
25822	19
25823	19
25824	19
25825	19
25826	19
25831	19
25834	19
25836	19
25838	19
25839	19
25845	19
25850	19
25858	19
25864	19
25867	19
25872	19
25873	19
25874	19
25875	19
25876	19
25877	19
25881	19
25883	19
25887	20
25888	19
25889	19
25890	19
25891	19
25892	19
25894	19
25915	19
25918	19
25924	19
25938	19
25943	19
25945	19
25946	19
25951	19
25952	19
25967	19
25968	19
25969	19
25973	19
25975	19
25979	19
25982	19
25988	19
26000	19
26003	19
26004	20
26008	19
26014	19
26018	19
26021	19
26028	19
26029	19
26032	19
26043	19
26048	19
26053	19
26055	19
26058	19
26060	19
26066	19
26077	19
26083	19
26085	19
26086	19
26090	19
26092	19
26097	19
26099	19
26101	9
26108	19
26118	19
26122	19
26124	19
26125	19
26130	19
26134	19
26135	19
26148	19
26156	19
26163	19
26183	19
26184	19
26188	19
26192	19
26198	19
26200	19
26204	19
26207	19
26221	19
26223	19
26224	19
26226	19
26228	19
26231	19
26238	19
26243	19
26244	19
26250	19
26258	19
26259	19
26270	19
26272	19
26273	19
26279	19
26288	9
26293	19
26297	19
26299	19
26313	19
26316	19
26323	19
26330	19
26331	19
26335	19
26339	19
26346	19
26358	19
26365	19
26374	19
26378	19
26382	19
26384	19
26406	19
26409	19
26410	19
26411	19
26415	19
26416	19
26417	19
26421	19
26422	19
26423	19
26425	12
26425	13
26425	19
26426	19
26427	19
26431	20
26446	19
26484	19
26485	19
26486	19
26515	16
26528	13
26536	19
26538	19
26539	18
26542	13
26591	19
26593	19
26594	19
26609	19
26611	19
26617	13
26617	18
26618	13
26618	18
26639	19
26640	13
26640	18
26768	8
26768	19
26769	13
26769	19
26771	19
26772	19
26773	19
26775	13
26787	16
26787	19
26788	19
26791	13
26791	19
26792	19
26793	19
26798	13
26798	19
26799	19
26809	13
26809	19
26817	19
26818	19
26821	19
26822	19
26847	19
26874	6
26874	19
26875	6
26876	6
26891	19
27028	13
27046	13
27061	16
27062	16
27063	16
27066	16
27129	9
27129	10
27141	19
27142	9
27142	10
27142	12
27142	19
27146	19
27150	19
27239	19
27242	19
27255	19
27259	19
27264	19
27268	19
27271	19
27277	19
27281	19
27286	19
27289	19
27291	19
27292	19
27295	19
27296	19
27297	19
27301	19
27308	19
27311	19
27312	19
27317	19
27319	19
27320	19
27324	19
27327	19
27333	19
27336	19
27338	19
27339	19
27342	19
27344	19
27351	19
27357	19
27359	19
27372	19
27387	19
27390	19
27393	19
27397	19
27403	19
27408	19
27409	19
27412	19
27430	19
27433	19
27445	19
27446	19
27456	19
27465	20
27469	19
27470	19
27483	19
27492	19
27495	19
27508	9
27513	19
27514	19
27515	19
27521	19
27524	19
27525	19
27537	19
27545	19
27560	20
27561	19
27564	19
27568	19
27570	19
27574	19
27584	19
27591	19
27592	19
27603	19
27604	19
27619	19
27625	19
27626	19
27627	19
27627	20
27628	19
27631	19
27634	19
27635	19
27637	19
27638	19
27643	19
27648	19
27660	19
27662	19
27673	19
27676	19
27679	19
27685	19
27689	19
27690	19
27691	19
27694	19
27695	19
27696	19
27697	19
27698	19
27699	19
27700	19
27701	19
27703	19
27705	19
27706	19
27713	19
27717	19
27720	19
27721	19
27722	19
27724	19
27726	19
27727	19
27728	19
27729	19
27732	19
27733	19
27734	19
27740	19
27742	19
27747	19
27751	19
27757	19
27766	19
27769	19
27771	19
27772	19
27775	19
27776	19
27777	19
27778	19
27780	19
27782	19
27786	19
27799	19
27805	19
27807	19
27809	19
27811	19
27817	19
27818	19
27820	19
27826	19
27828	19
27829	19
27850	19
27851	19
27852	19
27853	19
27854	19
27855	19
27857	19
27860	19
27862	19
27865	19
27866	19
27867	19
27868	19
27869	19
27884	19
27885	19
27886	19
27895	19
27896	19
27907	19
27929	19
27930	19
27931	19
27938	19
27939	19
27940	19
27941	19
27942	19
27943	19
27944	19
27945	19
27946	19
27947	19
27957	19
27958	19
27959	19
27960	19
27961	13
27961	19
27962	19
27963	19
27979	19
27981	19
27982	19
27983	19
27986	19
27988	7
27988	8
27988	19
27989	9
27989	19
27991	19
27992	19
27993	19
27994	19
27996	19
28005	19
28006	19
28007	13
28010	13
28010	19
28011	19
28012	19
28013	19
28014	19
28015	19
28016	19
28017	19
28018	19
28019	19
28020	19
28021	19
28046	13
28047	13
28054	13
28063	6
28063	13
28063	19
28064	19
28065	19
28066	19
28083	19
28085	19
28086	19
28091	19
28092	19
28095	19
28147	19
28148	19
28149	19
28150	19
28151	19
28152	19
28153	19
28154	19
28155	19
28156	19
28160	19
28162	19
28163	19
28164	19
28165	19
28166	19
28167	19
28168	19
28169	19
28170	19
28182	19
28198	19
28199	19
28200	19
28201	19
28204	18
28204	19
28205	19
28206	19
28207	18
28207	19
28208	19
28209	19
28210	19
28215	19
28216	19
28217	19
28218	19
28219	19
28222	19
28223	19
28229	19
28230	19
28231	19
28232	19
28234	19
28235	19
28236	19
28238	19
28239	19
28240	19
28241	19
28242	19
28243	19
28244	19
28245	19
28246	19
28247	19
28248	19
28249	19
28250	19
28251	19
28252	19
28253	19
28254	19
28255	19
28256	19
28257	19
28258	19
28259	19
28263	19
28264	19
28270	19
28271	19
28280	19
28284	19
28285	19
28297	19
28298	19
28299	19
28300	19
28301	19
28302	19
28303	19
28304	19
28305	19
28306	19
28307	19
28308	19
28310	18
28312	19
28315	19
28316	19
28317	19
28320	13
28320	19
28323	9
28323	10
28323	12
28323	13
28323	15
28323	18
28323	19
28324	19
28325	19
28326	19
28327	19
28328	19
28329	19
28330	19
28331	19
28333	19
28334	19
28338	19
28339	13
28339	19
28343	19
28344	19
28345	9
28347	19
28358	13
28358	19
28359	19
28362	19
28367	19
28368	19
28369	19
28373	19
28374	19
28375	19
28379	13
28379	19
28380	19
28381	13
28381	19
28382	19
28388	19
28389	19
28390	19
28391	19
28392	19
28393	19
28403	9
28404	19
28405	19
28406	19
28415	9
28415	10
28415	12
28415	13
28415	19
28416	19
28429	5
28430	5
28431	5
28432	18
28433	5
28434	5
28435	5
28436	5
28437	5
28438	5
28439	5
28440	5
28441	5
28442	5
28443	5
28447	19
28449	6
28449	19
28450	19
28451	19
28452	19
28456	19
28457	19
28458	6
28458	19
28459	6
28459	19
28462	19
28463	19
28464	19
28465	19
28474	19
28507	9
28533	9
28539	9
28575	19
28576	19
28639	13
28639	19
28690	19
28691	19
28698	9
28698	10
28698	13
28698	15
28698	18
28698	19
28699	13
28699	19
28728	19
28729	19
28730	19
28733	13
28734	13
28734	19
28742	19
28743	7
28744	19
28760	19
28763	19
28764	19
28765	19
28766	19
28793	19
28794	19
28795	13
28795	19
28796	13
28796	19
28797	13
28799	19
28800	19
28801	19
28802	19
28803	19
28804	19
28805	19
28806	6
28806	19
28813	19
28834	20
28836	19
28849	19
28850	19
28851	19
28859	19
28872	19
28885	19
28886	19
28887	19
28888	19
28889	19
28890	19
28891	19
28892	19
28893	19
28894	19
28898	19
28899	19
28900	19
28901	19
28902	19
28903	19
28905	19
28906	19
28908	19
28910	19
28911	19
28912	19
28913	19
28914	19
28915	19
28916	19
28917	19
28919	19
28921	19
28922	19
28923	19
28924	19
28927	19
28933	19
28934	19
28935	19
28938	19
28939	19
28940	19
28941	19
28942	19
28944	19
28950	19
28953	19
28962	19
28994	19
28997	19
29011	19
29012	19
29013	19
29037	16
29052	19
29055	19
29064	19
29065	19
29066	9
29066	19
29070	19
29074	19
29075	19
29077	19
29078	19
29079	19
29082	19
29083	19
29084	19
29085	19
29086	19
29092	19
29093	19
29094	19
29095	19
29096	19
29097	19
29098	19
29099	19
29100	19
29101	19
29102	19
29103	19
29104	19
29105	19
29106	19
29107	19
29108	19
29109	19
29110	19
29111	19
29112	19
29113	19
29114	19
29115	19
29116	19
29117	19
29118	19
29119	19
29120	19
29121	19
29122	19
29123	19
29124	19
29125	19
29126	19
29127	19
29128	19
29129	19
29133	19
29134	19
29135	19
29136	19
29139	19
29140	19
29141	19
29142	19
29143	19
29144	19
29145	19
29146	19
29147	19
29148	19
29149	19
29150	19
29151	19
29152	19
29153	19
29154	19
29155	19
29156	19
29157	19
29158	19
29159	19
29160	19
29161	19
29162	19
29163	19
29168	19
29171	19
29172	19
29173	19
29174	19
29175	19
29176	19
29177	19
29178	19
29179	19
29180	19
29181	19
29182	19
29183	19
29184	19
29185	19
29186	19
29187	19
29188	19
29189	19
29190	19
29191	19
29192	19
29193	19
29194	19
29195	19
29196	19
29197	19
29198	19
29203	19
29204	19
29205	19
29206	19
29207	19
29208	19
29209	19
29210	19
29211	19
29212	19
29213	19
29214	19
29215	19
29216	19
29217	19
29218	19
29219	19
29220	19
29221	19
29222	19
29223	19
29224	19
29225	19
29226	19
29227	19
29228	19
29229	19
29230	19
29231	19
29232	19
29233	19
29234	19
29235	19
29236	19
29237	19
29238	19
29239	19
29240	19
29242	19
29249	19
29254	19
29255	19
29257	19
29258	19
29261	19
29262	19
29263	19
29264	19
29267	19
29268	19
29269	19
29271	19
29272	19
29273	19
29274	19
29275	19
29276	19
29277	19
29278	19
29279	19
29280	19
29281	19
29283	19
29284	19
29285	19
29286	19
29287	19
29288	19
29289	19
29290	19
29291	19
29292	19
29293	19
29294	19
29297	19
29299	19
29301	19
29302	19
29303	19
29304	19
29305	19
29306	19
29307	19
29308	19
29309	19
29310	19
29311	19
29312	19
29313	19
29314	19
29315	19
29316	19
29317	19
29318	19
29319	19
29320	19
29321	19
29322	19
29323	19
29324	19
29325	19
29326	19
29327	19
29328	19
29329	19
29330	19
29331	19
29332	19
29333	19
29334	19
29335	19
29336	19
29337	19
29338	19
29339	19
29340	19
29341	19
29342	19
29343	19
29344	19
29345	19
29346	19
29347	19
29348	19
29349	19
29350	19
29351	19
29352	19
29353	19
29354	19
29355	19
29356	19
29357	19
29358	19
29359	19
29360	19
29361	19
29362	19
29363	19
29366	19
29367	19
29368	19
29369	19
29370	19
29371	19
29372	19
29373	19
29374	19
29375	19
29376	19
29378	19
29379	19
29380	19
29381	19
29382	19
29383	13
29383	19
29398	19
29399	19
29400	19
29401	19
29402	19
29403	19
29408	19
29409	19
29410	19
29411	19
29413	19
29414	19
29416	19
29417	19
29437	19
29438	19
29451	19
29457	19
29458	19
29459	19
29484	19
29489	19
29499	19
29507	19
29509	19
29511	19
29515	19
29522	19
29534	19
29554	19
29555	19
29558	19
29559	19
29560	19
29561	19
29562	19
29566	19
29574	19
29575	19
29578	19
29584	19
29590	19
29591	19
29595	19
29596	19
29598	19
29600	19
29601	19
29602	19
29615	19
29616	19
29618	19
29619	19
29621	19
29622	19
29624	19
29625	19
29627	19
29635	19
29638	19
29648	19
29653	19
29654	19
29655	19
29692	19
29707	19
29708	19
29709	19
29712	19
29715	9
29716	9
29717	9
29718	19
29721	19
29722	19
29726	19
29727	19
29748	19
29761	19
29762	19
29776	19
29855	19
29872	19
29875	19
29876	19
29890	19
29891	19
29892	19
29902	19
29909	19
29910	19
29913	19
29926	19
30006	9
30014	13
30037	19
30038	19
30039	19
30040	19
30041	19
30044	19
30045	19
30046	19
30050	19
30054	19
30056	19
30058	9
30058	10
30058	15
30058	18
30059	15
30059	18
30059	19
30174	16
30178	16
30189	13
30189	19
30190	13
30190	19
30203	4
30203	5
30253	17
30289	19
30304	5
30305	5
30306	5
30307	5
30308	5
30353	19
30386	19
31113	9
31113	10
31113	15
31752	16
31815	9
31815	10
31815	13
31815	19
31816	19
31817	19
31818	19
31819	13
31819	19
31820	19
31821	19
31830	19
31840	13
31841	13
31843	13
31844	13
31845	19
31846	19
31848	19
31855	19
31856	19
31857	19
31858	19
31859	19
31860	19
31861	19
31862	19
31863	19
31874	19
31875	19
31881	19
31883	19
31891	19
31907	19
31908	19
31931	19
31934	19
31935	19
31996	19
31997	19
32000	19
32022	19
32023	19
32024	19
32037	19
32038	19
32039	19
32040	19
32041	19
32042	19
32043	19
32068	19
32086	18
32086	19
32090	19
32105	9
32112	19
32139	9
32143	19
32144	19
32150	19
32151	19
32152	19
32172	19
32173	19
32174	19
32183	19
32203	19
32223	19
32264	13
32265	13
32267	19
32283	12
32306	19
32331	13
32358	19
32376	13
32376	19
32377	19
32378	19
32379	19
32380	19
32385	19
32399	19
32403	19
32425	19
32427	19
32428	19
32434	19
32435	19
32437	19
32439	9
32440	19
32448	19
32449	19
32458	15
32458	18
32485	19
32486	19
32488	19
32490	19
32499	19
32500	19
32504	19
32524	19
32540	8
32541	19
32581	20
32587	19
32591	8
32619	19
32620	19
32626	19
32627	19
32646	19
32716	19
32729	18
32779	9
32784	19
32785	19
32791	9
32873	19
32874	19
32875	19
32905	19
32913	19
32962	19
32963	19
32974	19
32975	6
32976	6
33016	6
33016	19
33018	6
33031	6
33037	19
33038	19
33042	19
33044	19
33048	19
33049	19
33072	19
33073	19
33074	19
33076	19
33080	19
33088	19
33093	19
33110	19
33111	19
33144	19
33224	19
33244	19
33245	19
33247	19
33249	19
33250	19
33251	19
33252	19
33261	19
33262	19
33265	19
33266	19
33267	19
33270	19
33272	19
33273	19
33278	19
33282	19
33295	6
33295	19
33296	6
33296	19
33297	19
33302	19
33322	19
33324	19
33325	19
33354	9
33354	10
33354	12
33354	15
33354	18
33354	19
33355	8
33355	13
33355	19
33389	19
33416	19
33464	19
33465	19
33565	19
33586	19
33587	19
33684	19
33700	19
33726	9
33726	10
33726	12
33726	15
33734	19
33735	19
33737	19
33751	19
33752	19
33756	19
33757	19
33758	19
33759	19
33760	19
33761	19
33780	19
33781	19
34094	19
34095	19
34116	19
34117	19
34118	19
34122	19
34127	19
34128	19
34129	19
34130	19
34249	19
34250	19
34251	19
34252	19
34258	19
34259	19
34260	19
34261	19
34434	5
34647	19
34856	19
34858	22
34859	22
34860	22
34861	22
34862	22
34863	22
34864	22
34865	17
34865	22
34866	22
34867	22
34868	22
34869	22
34870	22
34871	22
34872	22
34873	22
34874	22
34875	22
34876	22
34877	22
34878	22
34879	22
34880	22
34881	17
34881	22
34884	17
34884	22
34885	22
34886	17
34888	17
34888	22
34889	22
35022	6
35080	19
35101	19
35102	19
35103	19
35304	19
35468	6
35469	6
35470	6
35997	16
35998	16
36000	16
36115	4
36115	5
36177	6
36204	5
36315	4
36315	5
36335	16
36348	4
36348	5
36371	16
36438	6
36469	19
36548	6
36582	22
36583	22
36584	22
36585	22
36586	22
36587	22
36589	22
36590	22
36591	22
36592	22
36593	22
36594	22
36595	22
36596	22
36597	22
36598	22
36599	22
36600	22
36601	22
36602	22
36603	22
36604	22
36605	22
36606	22
36607	22
36608	22
36609	22
36610	22
36611	22
36698	6
36699	6
36774	16
36819	16
36820	16
36824	5
36827	15
36835	5
36836	5
36837	5
36838	5
36839	5
36840	5
36841	5
36857	19
36866	16
36867	16
36871	6
36875	6
36878	5
36883	16
36887	16
36891	16
36893	16
36898	19
36903	16
36904	16
36906	16
36907	16
36908	16
36909	16
36910	16
36912	16
36915	16
38644	19
38645	19
38646	19
38957	6
38958	6
40455	6
41672	21
41726	21
41727	21
41756	21
41763	21
41764	21
41819	21
41820	21
41835	21
41836	21
41837	21
41838	21
41840	21
41854	21
41891	21
41908	21
41917	21
41921	21
41946	16
41947	16
41948	16
41951	21
41966	21
41967	21
41968	21
41988	21
42030	21
42038	21
42051	21
42052	21
42077	21
42088	21
42098	21
42109	21
42112	21
42115	21
42122	21
42123	21
42191	21
42224	21
42249	16
42273	21
42274	21
42282	21
